date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-19,中国国际航空,CA4148,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:50,2小时55分钟,直达,经济舱,2310
2025-05-19,深圳航空,ZH4342,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:15,下午8:50,2小时35分钟,直达,经济舱,2390
2025-05-19,山东航空,SC5192,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:15,下午8:50,2小时35分钟,直达,经济舱,2390
2025-05-19,深圳航空,ZH1429,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午9:00,上午11:40,2小时40分钟,直达,经济舱,2390
2025-05-19,山东航空,SC5029,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午9:00,上午11:40,2小时40分钟,直达,经济舱,2390
2025-05-19,深圳航空,ZH4346,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:50,2小时55分钟,直达,经济舱,2390
2025-05-19,山东航空,SC5184,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:50,2小时55分钟,直达,经济舱,2390
2025-05-19,山东航空,SC5335,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午8:00,下午10:15,2小时15分钟,直达,经济舱,670
2025-05-19,中国国际航空,CA1205,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午8:00,下午10:15,2小时15分钟,直达,经济舱,670
2025-05-19,海南航空,HU7337,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午10:15,上午12:30,2小时15分钟,直达,经济舱,680
2025-05-19,天津航空,GS5337,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午10:15,上午12:30,2小时15分钟,直达,经济舱,1010
2025-05-19,长安航空,9H7337,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午10:15,上午12:30,2小时15分钟,直达,经济舱,1010
2025-05-19,天津航空,GS5137,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午6:40,上午9:10,2小时30分钟,直达,经济舱,1010
2025-05-19,海南航空,HU7137,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午6:40,上午9:10,2小时30分钟,直达,经济舱,1010
2025-05-19,长安航空,9H7137,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午6:40,上午9:10,2小时30分钟,直达,经济舱,1010
2025-05-19,中国国际航空,CA1229,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午4:00,下午6:20,2小时20分钟,直达,经济舱,1250
2025-05-19,天津航空,GS5237,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午11:05,下午1:25,2小时20分钟,直达,经济舱,1410
2025-05-19,海南航空,HU7237,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午11:05,下午1:25,2小时20分钟,直达,经济舱,1410
2025-05-19,长安航空,9H7237,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午11:05,下午1:25,2小时20分钟,直达,经济舱,1410
2025-05-19,西藏航空,TV6205,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午8:00,下午10:15,2小时15分钟,直达,经济舱,1600
2025-05-19,深圳航空,ZH1205,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午8:00,下午10:15,2小时15分钟,直达,经济舱,1600
2025-05-19,山东航空,SC5349,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午4:00,下午6:20,2小时20分钟,直达,经济舱,1600
2025-05-19,山东航空,SC5353,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午3:00,下午5:10,2小时10分钟,直达,经济舱,1750
2025-05-19,中国国际航空,CA791,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午3:00,下午5:10,2小时10分钟,直达,经济舱,1750
2025-05-19,深圳航空,ZH1201,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午1:55,下午4:25,2小时30分钟,直达,经济舱,1750
2025-05-19,山东航空,SC5345,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午1:55,下午4:25,2小时30分钟,直达,经济舱,1750
2025-05-19,中国国际航空,CA1201,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午1:55,下午4:25,2小时30分钟,直达,经济舱,1750
2025-05-19,中国国际航空,CA1223,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午12:00,下午2:15,2小时15分钟,直达,经济舱,1990
2025-05-19,深圳航空,ZH1223,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午12:00,下午2:15,2小时15分钟,直达,经济舱,2080
2025-05-19,山东航空,SC5343,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午12:00,下午2:15,2小时15分钟,直达,经济舱,2080
2025-05-19,华夏航空,G58190,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午1:55,下午4:25,2小时30分钟,直达,经济舱,2080
2025-05-19,山东航空,SC5337,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午7:25,上午9:45,2小时20分钟,直达,经济舱,2300
2025-05-19,中国国际航空,CA1231,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午7:25,上午9:45,2小时20分钟,直达,经济舱,2300
2025-05-19,西藏航空,TV6329,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午5:00,下午7:15,2小时15分钟,直达,经济舱,2370
2025-05-19,山东航空,SC5351,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午5:00,下午7:15,2小时15分钟,直达,经济舱,2370
2025-05-19,西藏航空,TV6201,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午7:25,上午9:45,2小时20分钟,直达,经济舱,2370
2025-05-19,西藏航空,TV6209,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午9:40,下午12:15,2小时35分钟,直达,经济舱,2370
2025-05-19,山东航空,SC5341,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午9:40,下午12:15,2小时35分钟,直达,经济舱,2370
2025-05-19,中国国际航空,CA1209,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午9:40,下午12:15,2小时35分钟,直达,经济舱,2370
2025-05-19,中国国际航空,CA1289,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午9:00,上午11:20,2小时20分钟,直达,经济舱,2580
2025-05-19,山东航空,SC5339,北京首都国际机场(PEK),西安咸阳国际机场(XIY),上午9:00,上午11:20,2小时20分钟,直达,经济舱,2670
2025-05-19,中国国际航空,CA1235,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午5:00,下午7:15,2小时15分钟,直达,经济舱,3261
2025-05-19,LJAir,LT4384,太原武宿国际机场(TYN),哈尔滨太平国际机场(HRB),下午5:20,下午7:45,2小时25分钟,直达,经济舱,1450
2025-05-19,LoongAir,GJ5113,太原武宿国际机场(TYN),哈尔滨太平国际机场(HRB),下午1:30,下午4:15,2小时45分钟,直达,经济舱,1510
2025-05-19,西藏航空,TV9831,太原武宿国际机场(TYN),哈尔滨太平国际机场(HRB),下午1:30,下午4:15,2小时45分钟,直达,经济舱,1510
2025-05-19,深圳航空,ZH3955,太原武宿国际机场(TYN),哈尔滨太平国际机场(HRB),下午1:30,下午4:15,2小时45分钟,直达,经济舱,1510
2025-05-19,山东航空,SC6113,太原武宿国际机场(TYN),哈尔滨太平国际机场(HRB),下午1:30,下午4:15,2小时45分钟,直达,经济舱,1510
2025-05-19,昆明航空,KY6713,太原武宿国际机场(TYN),哈尔滨太平国际机场(HRB),下午1:30,下午4:15,2小时45分钟,直达,经济舱,1510
2025-05-19,成都航空,EU7813,太原武宿国际机场(TYN),哈尔滨太平国际机场(HRB),下午1:30,下午4:15,2小时45分钟,直达,经济舱,1510
2025-05-19,中国国际航空,CA5579,太原武宿国际机场(TYN),哈尔滨太平国际机场(HRB),下午1:30,下午4:15,2小时45分钟,直达,经济舱,1510
2025-05-19,春秋航空,9C8734,太原武宿国际机场(TYN),上海浦东国际机场(PVG),下午5:55,下午8:05,2小时10分钟,直达,经济舱,890
2025-05-19,中国东方航空,MU5213,太原武宿国际机场(TYN),上海浦东国际机场(PVG),下午5:55,下午8:25,2小时30分钟,直达,经济舱,1050
2025-05-19,中国东方航空,MU2353,太原武宿国际机场(TYN),上海浦东国际机场(PVG),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1250
2025-05-19,吉祥航空,HO5702,太原武宿国际机场(TYN),上海浦东国际机场(PVG),下午5:55,下午8:25,2小时30分钟,直达,经济舱,1290
2025-05-19,厦门航空,MF3608,太原武宿国际机场(TYN),上海浦东国际机场(PVG),下午5:55,下午8:25,2小时30分钟,直达,经济舱,1300
2025-05-19,厦门航空,MF3156,太原武宿国际机场(TYN),上海浦东国际机场(PVG),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1380
2025-05-19,吉祥航空,HO5700,太原武宿国际机场(TYN),上海浦东国际机场(PVG),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1380
2025-05-19,9Air,AQ1556,太原武宿国际机场(TYN),南京禄口国际机场(NKG),下午2:50,下午5:10,2小时20分钟,直达,经济舱,679
2025-05-19,中国东方航空,MU2686,太原武宿国际机场(TYN),南京禄口国际机场(NKG),下午5:50,下午7:45,1小时55分钟,直达,经济舱,790
2025-05-19,厦门航空,MF3341,太原武宿国际机场(TYN),南京禄口国际机场(NKG),下午5:50,下午7:45,1小时55分钟,直达,经济舱,890
2025-05-19,四川航空,3U2776,太原武宿国际机场(TYN),南京禄口国际机场(NKG),下午12:55,下午2:55,未知飞行时间分钟,直达,经济舱,1220
2025-05-19,河北航空,NS8948,太原武宿国际机场(TYN),南京禄口国际机场(NKG),下午12:55,下午2:55,未知飞行时间分钟,直达,经济舱,1220
2025-05-19,中国南方航空,CZ4575,太原武宿国际机场(TYN),南京禄口国际机场(NKG),下午12:55,下午2:55,未知飞行时间分钟,直达,经济舱,1220
2025-05-19,华夏航空,G59734,太原武宿国际机场(TYN),南京禄口国际机场(NKG),下午12:55,下午2:55,未知飞行时间分钟,直达,经济舱,1220
2025-05-19,中国东方航空,MU4909,太原武宿国际机场(TYN),南京禄口国际机场(NKG),下午12:55,下午2:55,未知飞行时间分钟,直达,经济舱,1220
2025-05-19,海南航空,HU7446,太原武宿国际机场(TYN),杭州萧山国际机场(HGH),下午9:00,下午11:05,2小时5分钟,直达,经济舱,820
2025-05-19,LoongAir,GJ3704,太原武宿国际机场(TYN),杭州萧山国际机场(HGH),下午9:00,下午11:05,2小时5分钟,直达,经济舱,870
2025-05-19,中国东方航空,MU5486,太原武宿国际机场(TYN),杭州萧山国际机场(HGH),下午9:00,下午11:15,2小时15分钟,直达,经济舱,870
2025-05-19,吉祥航空,HO5640,太原武宿国际机场(TYN),杭州萧山国际机场(HGH),下午9:00,下午11:15,2小时15分钟,直达,经济舱,950
2025-05-19,厦门航空,MF3797,太原武宿国际机场(TYN),杭州萧山国际机场(HGH),下午9:00,下午11:15,2小时15分钟,直达,经济舱,980
2025-05-19,中国东方航空,MU5241,太原武宿国际机场(TYN),杭州萧山国际机场(HGH),下午3:15,下午5:25,2小时10分钟,直达,经济舱,1560
2025-05-19,厦门航空,MF3626,太原武宿国际机场(TYN),杭州萧山国际机场(HGH),下午3:15,下午5:25,2小时10分钟,直达,经济舱,1650
2025-05-19,中国东方航空,MU5133,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午6:20,下午7:55,1小时35分钟,直达,经济舱,520
2025-05-19,海南航空,HU7623,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午2:25,下午4:15,1小时50分钟,直达,经济舱,520
2025-05-19,厦门航空,MF3550,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午6:20,下午7:55,1小时35分钟,直达,经济舱,560
2025-05-19,深圳航空,ZH9332,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午4:40,下午6:30,1小时50分钟,直达,经济舱,560
2025-05-19,山东航空,SC9246,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午4:40,下午6:30,1小时50分钟,直达,经济舱,590
2025-05-19,昆明航空,KY9248,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午4:40,下午6:30,1小时50分钟,直达,经济舱,590
2025-05-19,中国国际航空,CA3646,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午4:40,下午6:30,1小时50分钟,直达,经济舱,590
2025-05-19,中国东方航空,MU2437,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午1:20,下午3:00,1小时40分钟,直达,经济舱,906
2025-05-19,西藏航空,TV3104,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午12:10,下午1:50,1小时40分钟,直达,经济舱,960
2025-05-19,深圳航空,ZH2602,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午12:10,下午1:50,1小时40分钟,直达,经济舱,960
2025-05-19,华夏航空,G56494,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午12:10,下午1:50,1小时40分钟,直达,经济舱,960
2025-05-19,中国国际航空,CA4698,太原武宿国际机场(TYN),武汉天河国际机场(WUH),下午12:10,下午1:50,1小时40分钟,直达,经济舱,960
2025-05-19,奥凯航空,BK2842,太原武宿国际机场(TYN),长沙黄花国际机场(CSX),下午3:50,下午6:00,2小时10分钟,直达,经济舱,790
2025-05-19,海南航空,HU7693,太原武宿国际机场(TYN),长沙黄花国际机场(CSX),下午1:20,下午3:35,2小时15分钟,直达,经济舱,1010
2025-05-19,中国东方航空,MU6727,太原武宿国际机场(TYN),长沙黄花国际机场(CSX),下午2:00,下午4:00,未知飞行时间分钟,直达,经济舱,1183
2025-05-19,9Air,AQ1720,太原武宿国际机场(TYN),广州白云国际机场(CAN),下午2:50,下午8:50,未知飞行时间分钟,直达,经济舱,899
2025-05-19,中国南方航空,CZ3952,太原武宿国际机场(TYN),广州白云国际机场(CAN),下午8:55,下午11:50,2小时55分钟,直达,经济舱,1150
2025-05-19,中国东方航空,MU9879,太原武宿国际机场(TYN),广州白云国际机场(CAN),下午7:15,下午10:00,2小时45分钟,直达,经济舱,1190
2025-05-19,厦门航空,MF1666,太原武宿国际机场(TYN),广州白云国际机场(CAN),下午8:55,下午11:50,2小时55分钟,直达,经济舱,1230
2025-05-19,中国南方航空,CZ6528,太原武宿国际机场(TYN),广州白云国际机场(CAN),下午5:05,下午8:15,3小时10分钟,直达,经济舱,1260
2025-05-19,厦门航空,MF4158,太原武宿国际机场(TYN),广州白云国际机场(CAN),下午5:05,下午8:15,3小时10分钟,直达,经济舱,1320
2025-05-19,中国南方航空,CZ8768,太原武宿国际机场(TYN),广州白云国际机场(CAN),下午2:25,下午5:15,2小时50分钟,直达,经济舱,1430
2025-05-19,海南航空,HU7250,太原武宿国际机场(TYN),广州白云国际机场(CAN),下午3:55,下午6:50,2小时55分钟,直达,经济舱,1430
2025-05-19,厦门航空,MF4656,太原武宿国际机场(TYN),广州白云国际机场(CAN),下午2:25,下午5:15,2小时50分钟,直达,经济舱,1520
2025-05-19,海南航空,HU7748,太原武宿国际机场(TYN),深圳宝安国际机场(SZX),下午10:00,上午1:15,3小时15分钟,直达,经济舱,1190
2025-05-19,深圳航空,ZH9132,太原武宿国际机场(TYN),深圳宝安国际机场(SZX),下午1:00,下午4:00,未知飞行时间分钟,直达,经济舱,1321
2025-05-19,山东航空,SC9768,太原武宿国际机场(TYN),深圳宝安国际机场(SZX),下午4:55,下午8:00,3小时5分钟,直达,经济舱,1510
2025-05-19,昆明航空,KY9568,太原武宿国际机场(TYN),深圳宝安国际机场(SZX),下午4:55,下午8:00,3小时5分钟,直达,经济舱,1510
2025-05-19,华夏航空,G56156,太原武宿国际机场(TYN),深圳宝安国际机场(SZX),下午4:55,下午8:00,3小时5分钟,直达,经济舱,1510
2025-05-19,中国国际航空,CA3434,太原武宿国际机场(TYN),深圳宝安国际机场(SZX),下午4:55,下午8:00,3小时5分钟,直达,经济舱,1510
2025-05-19,中国南方航空,CZ3584,太原武宿国际机场(TYN),深圳宝安国际机场(SZX),下午3:25,下午6:30,3小时5分钟,直达,经济舱,1530
2025-05-19,吉祥航空,HO5123,太原武宿国际机场(TYN),深圳宝安国际机场(SZX),下午4:55,下午8:00,3小时5分钟,直达,经济舱,1540
2025-05-19,中国国际航空,CA2704,太原武宿国际机场(TYN),成都双流国际机场(CTU),下午8:35,下午10:55,2小时20分钟,直达,经济舱,420
2025-05-19,四川航空,3U5408,太原武宿国际机场(TYN),成都双流国际机场(CTU),下午7:45,下午9:50,2小时5分钟,直达,经济舱,470
2025-05-19,中国东方航空,MU6396,太原武宿国际机场(TYN),成都双流国际机场(CTU),下午7:45,下午9:50,2小时5分钟,直达,经济舱,470
2025-05-19,西藏航空,TV9832,太原武宿国际机场(TYN),成都双流国际机场(CTU),下午9:50,上午12:10,2小时20分钟,直达,经济舱,540
2025-05-19,昆明航空,KY8262,太原武宿国际机场(TYN),成都双流国际机场(CTU),下午4:00,下午6:15,2小时15分钟,直达,经济舱,560
2025-05-19,成都航空,EU7814,太原武宿国际机场(TYN),成都双流国际机场(CTU),下午9:50,上午12:10,2小时20分钟,直达,经济舱,610
2025-05-19,深圳航空,ZH4134,太原武宿国际机场(TYN),成都双流国际机场(CTU),下午8:35,下午10:55,2小时20分钟,直达,经济舱,630
