date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-20,吉祥航空,HO5899,北京首都国际机场(PEK),成都双流国际机场(CTU),上午7:45,上午10:25,2小时40分钟,直达,经济舱,1430
2025-05-20,吉祥航空,HO5895,北京首都国际机场(PEK),成都双流国际机场(CTU),下午7:45,下午10:25,2小时40分钟,直达,经济舱,1430
2025-05-20,吉祥航空,HO5893,北京首都国际机场(PEK),成都双流国际机场(CTU),下午5:40,下午8:30,2小时50分钟,直达,经济舱,1430
2025-05-20,吉祥航空,HO5897,北京首都国际机场(PEK),成都双流国际机场(CTU),下午10:00,上午12:50,2小时50分钟,直达,经济舱,1430
2025-05-20,四川航空,3U8886,北京首都国际机场(PEK),成都双流国际机场(CTU),下午1:40,下午4:30,2小时50分钟,直达,经济舱,1470
2025-05-20,西藏航空,TV6260,北京首都国际机场(PEK),成都双流国际机场(CTU),上午7:00,上午9:55,2小时55分钟,直达,经济舱,1520
2025-05-20,云南祥鹏航空,8L7147,北京首都国际机场(PEK),成都双流国际机场(CTU),上午8:00,上午10:55,2小时55分钟,直达,经济舱,1520
2025-05-20,海南航空,HU7147,北京首都国际机场(PEK),成都双流国际机场(CTU),上午8:00,上午10:55,2小时55分钟,直达,经济舱,1520
2025-05-20,西藏航空,TV7412,北京首都国际机场(PEK),成都双流国际机场(CTU),下午10:00,上午12:55,2小时55分钟,直达,经济舱,1520
2025-05-20,西藏航空,TV6219,北京首都国际机场(PEK),成都双流国际机场(CTU),上午7:30,上午10:30,未知飞行时间分钟,直达,经济舱,1520
2025-05-20,西藏航空,TV7474,北京首都国际机场(PEK),成都双流国际机场(CTU),上午10:00,下午1:00,未知飞行时间分钟,直达,经济舱,1520
2025-05-20,西藏航空,TV7401,北京首都国际机场(PEK),成都双流国际机场(CTU),下午4:45,下午7:45,未知飞行时间分钟,直达,经济舱,1520
2025-05-20,西藏航空,TV6337,北京首都国际机场(PEK),成都双流国际机场(CTU),下午5:45,下午8:45,未知飞行时间分钟,直达,经济舱,1520
2025-05-20,西藏航空,TV7464,北京首都国际机场(PEK),成都双流国际机场(CTU),下午6:30,下午9:30,未知飞行时间分钟,直达,经济舱,1520
2025-05-20,西藏航空,TV7468,北京首都国际机场(PEK),成都双流国际机场(CTU),下午7:30,下午10:35,3小时5分钟,直达,经济舱,1520
2025-05-20,西藏航空,TV7466,北京首都国际机场(PEK),成都双流国际机场(CTU),下午8:30,下午11:35,3小时5分钟,直达,经济舱,1520
2025-05-20,云南祥鹏航空,8L7447,北京首都国际机场(PEK),成都双流国际机场(CTU),下午3:55,下午7:05,3小时10分钟,直达,经济舱,1520
2025-05-20,海南航空,HU7447,北京首都国际机场(PEK),成都双流国际机场(CTU),下午3:55,下午7:05,3小时10分钟,直达,经济舱,1520
2025-05-20,厦门航空,MF5604,北京首都国际机场(PEK),成都双流国际机场(CTU),下午1:40,下午4:30,2小时50分钟,直达,经济舱,1660
2025-05-20,华夏航空,G58850,北京首都国际机场(PEK),成都双流国际机场(CTU),下午1:40,下午4:30,2小时50分钟,直达,经济舱,1660
2025-05-20,中国东方航空,MU3516,北京首都国际机场(PEK),成都双流国际机场(CTU),下午1:40,下午4:30,2小时50分钟,直达,经济舱,1660
2025-05-20,成都航空,EU7292,北京首都国际机场(PEK),成都双流国际机场(CTU),下午1:40,下午4:30,2小时50分钟,直达,经济舱,1660
2025-05-20,中国国际航空,CA4116,北京首都国际机场(PEK),成都双流国际机场(CTU),下午3:00,下午5:50,2小时50分钟,直达,经济舱,1660
2025-05-20,西藏航空,TV7403,北京首都国际机场(PEK),成都双流国际机场(CTU),上午9:30,下午12:25,2小时55分钟,直达,经济舱,1660
2025-05-20,中国国际航空,CA1415,北京首都国际机场(PEK),成都双流国际机场(CTU),上午9:30,下午12:25,2小时55分钟,直达,经济舱,1660
2025-05-20,西藏航空,TV7470,北京首都国际机场(PEK),成都双流国际机场(CTU),下午12:00,下午2:55,2小时55分钟,直达,经济舱,1660
2025-05-20,中国国际航空,CA4114,北京首都国际机场(PEK),成都双流国际机场(CTU),下午12:00,下午2:55,2小时55分钟,直达,经济舱,1660
2025-05-20,西藏航空,TV6215,北京首都国际机场(PEK),成都双流国际机场(CTU),下午4:00,下午6:55,2小时55分钟,直达,经济舱,1660
2025-05-20,中国国际航空,CA1401,北京首都国际机场(PEK),成都双流国际机场(CTU),下午4:00,下午6:55,2小时55分钟,直达,经济舱,1660
2025-05-20,西藏航空,TV6266,北京首都国际机场(PEK),成都双流国际机场(CTU),上午9:00,下午12:00,未知飞行时间分钟,直达,经济舱,1660
2025-05-20,中国国际航空,CA4184,北京首都国际机场(PEK),成都双流国际机场(CTU),上午9:00,下午12:00,未知飞行时间分钟,直达,经济舱,1660
2025-05-20,西藏航空,TV7414,北京首都国际机场(PEK),成都双流国际机场(CTU),上午11:00,下午2:00,未知飞行时间分钟,直达,经济舱,1660
2025-05-20,中国国际航空,CA4120,北京首都国际机场(PEK),成都双流国际机场(CTU),上午11:00,下午2:00,未知飞行时间分钟,直达,经济舱,1660
2025-05-20,中国国际航空,CA4108,北京首都国际机场(PEK),成都双流国际机场(CTU),下午2:15,下午5:15,未知飞行时间分钟,直达,经济舱,1660
2025-05-20,四川航空,3U8884,北京首都国际机场(PEK),成都双流国际机场(CTU),上午11:40,下午2:30,2小时50分钟,直达,经济舱,1670
2025-05-20,中国南方航空,CZ9604,北京首都国际机场(PEK),成都双流国际机场(CTU),下午1:40,下午4:30,2小时50分钟,直达,经济舱,1670
2025-05-20,吉祥航空,HO5891,北京首都国际机场(PEK),成都双流国际机场(CTU),下午1:40,下午4:30,2小时50分钟,直达,经济舱,1720
2025-05-20,中国国际航空,CA4102,北京首都国际机场(PEK),成都双流国际机场(CTU),下午1:00,下午4:00,未知飞行时间分钟,直达,经济舱,1870
2025-05-20,厦门航空,MF5602,北京首都国际机场(PEK),成都双流国际机场(CTU),上午11:40,下午2:30,2小时50分钟,直达,经济舱,1960
2025-05-20,中国东方航空,MU3514,北京首都国际机场(PEK),成都双流国际机场(CTU),上午11:40,下午2:30,2小时50分钟,直达,经济舱,1960
2025-05-20,成都航空,EU7290,北京首都国际机场(PEK),成都双流国际机场(CTU),上午11:40,下午2:30,2小时50分钟,直达,经济舱,1960
2025-05-20,西藏航空,TV6226,北京首都国际机场(PEK),成都双流国际机场(CTU),下午1:00,下午4:00,未知飞行时间分钟,直达,经济舱,1960
2025-05-20,中国南方航空,CZ9602,北京首都国际机场(PEK),成都双流国际机场(CTU),上午11:40,下午2:30,2小时50分钟,直达,经济舱,1970
2025-05-20,吉祥航空,HO5889,北京首都国际机场(PEK),成都双流国际机场(CTU),上午11:40,下午2:30,2小时50分钟,直达,经济舱,2020
2025-05-20,中国国际航空,CA1421,北京首都国际机场(PEK),成都双流国际机场(CTU),上午8:30,上午11:25,2小时55分钟,直达,经济舱,2160
2025-05-20,西藏航空,TV7445,北京首都国际机场(PEK),成都双流国际机场(CTU),上午8:30,上午11:25,2小时55分钟,直达,经济舱,2250
2025-05-20,四川航空,3U8832,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,620
2025-05-20,海南航空,HU7267,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午5:30,下午8:15,2小时45分钟,直达,经济舱,670
2025-05-20,四川航空,3U8834,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午11:05,上午1:55,2小时50分钟,直达,经济舱,670
2025-05-20,中国国际航空,CA4142,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:15,下午8:55,2小时40分钟,直达,经济舱,850
2025-05-20,中国国际航空,CA1449,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,850
2025-05-20,海南航空,HU7367,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午9:15,上午12:15,未知飞行时间分钟,直达,经济舱,970
2025-05-20,厦门航空,MF5586,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1040
2025-05-20,中国东方航空,MU3500,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1040
2025-05-20,成都航空,EU7280,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1040
2025-05-20,天津航空,GS5267,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午5:30,下午8:15,2小时45分钟,直达,经济舱,1060
2025-05-20,中国南方航空,CZ9586,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1060
2025-05-20,天津航空,GS5367,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午9:15,上午12:15,未知飞行时间分钟,直达,经济舱,1060
2025-05-20,中国国际航空,CA4144,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午7:30,下午10:15,2小时45分钟,直达,经济舱,1140
2025-05-20,中国国际航空,CA4138,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午12:45,下午3:40,2小时55分钟,直达,经济舱,1140
2025-05-20,厦门航空,MF5588,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午11:05,上午1:55,2小时50分钟,直达,经济舱,1190
2025-05-20,中国东方航空,MU3502,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午11:05,上午1:55,2小时50分钟,直达,经济舱,1190
2025-05-20,成都航空,EU7282,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午11:05,上午1:55,2小时50分钟,直达,经济舱,1190
2025-05-20,四川航空,3U8830,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1200
2025-05-20,中国南方航空,CZ9588,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午11:05,上午1:55,2小时50分钟,直达,经济舱,1200
2025-05-20,厦门航空,MF5584,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1330
2025-05-20,华夏航空,G58848,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1330
2025-05-20,中国东方航空,MU3498,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1330
2025-05-20,成都航空,EU7278,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1330
2025-05-20,中国南方航空,CZ9584,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1340
2025-05-20,中国国际航空,CA4132,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午11:45,下午2:30,2小时45分钟,直达,经济舱,1390
2025-05-20,中国国际航空,CA4148,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午11:00,下午2:00,未知飞行时间分钟,直达,经济舱,1390
2025-05-20,深圳航空,ZH4342,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:15,下午8:55,2小时40分钟,直达,经济舱,1510
2025-05-20,山东航空,SC5192,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:15,下午8:55,2小时40分钟,直达,经济舱,1510
2025-05-20,西藏航空,TV6304,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午11:45,下午2:30,2小时45分钟,直达,经济舱,1510
2025-05-20,深圳航空,ZH4336,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午11:45,下午2:30,2小时45分钟,直达,经济舱,1510
2025-05-20,山东航空,SC5232,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午11:45,下午2:30,2小时45分钟,直达,经济舱,1510
2025-05-20,深圳航空,ZH1449,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1510
2025-05-20,山东航空,SC5045,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1510
2025-05-20,西藏航空,TV6232,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午7:30,下午10:15,2小时45分钟,直达,经济舱,1510
2025-05-20,深圳航空,ZH4344,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午7:30,下午10:15,2小时45分钟,直达,经济舱,1510
2025-05-20,山东航空,SC5194,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午7:30,下午10:15,2小时45分钟,直达,经济舱,1510
2025-05-20,西藏航空,TV6258,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午12:45,下午3:40,2小时55分钟,直达,经济舱,1510
2025-05-20,深圳航空,ZH4340,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午12:45,下午3:40,2小时55分钟,直达,经济舱,1510
2025-05-20,山东航空,SC5188,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午12:45,下午3:40,2小时55分钟,直达,经济舱,1510
2025-05-20,深圳航空,ZH4346,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午11:00,下午2:00,未知飞行时间分钟,直达,经济舱,1510
2025-05-20,山东航空,SC5184,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午11:00,下午2:00,未知飞行时间分钟,直达,经济舱,1510
2025-05-20,西藏航空,TV6256,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午8:30,下午11:30,未知飞行时间分钟,直达,经济舱,1510
2025-05-20,深圳航空,ZH4338,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午8:30,下午11:30,未知飞行时间分钟,直达,经济舱,1510
2025-05-20,山东航空,SC5186,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午8:30,下午11:30,未知飞行时间分钟,直达,经济舱,1510
2025-05-20,天津航空,GS5167,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午7:55,上午10:55,未知飞行时间分钟,直达,经济舱,1720
2025-05-20,海南航空,HU7167,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午7:55,上午10:55,未知飞行时间分钟,直达,经济舱,1720
2025-05-20,中国国际航空,CA1439,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午2:00,下午4:40,2小时40分钟,直达,经济舱,2050
2025-05-20,中国国际航空,CA1435,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午5:00,下午7:55,2小时55分钟,直达,经济舱,2050
2025-05-20,深圳航空,ZH1439,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午2:00,下午4:40,2小时40分钟,直达,经济舱,2250
2025-05-20,山东航空,SC5037,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午2:00,下午4:40,2小时40分钟,直达,经济舱,2250
2025-05-20,深圳航空,ZH1437,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午7:00,上午9:50,2小时50分钟,直达,经济舱,2250
2025-05-20,山东航空,SC5035,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午7:00,上午9:50,2小时50分钟,直达,经济舱,2250
2025-05-20,深圳航空,ZH1435,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午5:00,下午7:55,2小时55分钟,直达,经济舱,2250
2025-05-20,山东航空,SC5033,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午5:00,下午7:55,2小时55分钟,直达,经济舱,2250
2025-05-20,深圳航空,ZH1411,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午3:00,下午5:55,2小时55分钟,直达,经济舱,2540
2025-05-20,山东航空,SC5023,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午3:00,下午5:55,2小时55分钟,直达,经济舱,2540
2025-05-20,中国国际航空,CA1411,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午3:00,下午5:55,2小时55分钟,直达,经济舱,2540
2025-05-20,中国国际航空,CA1429,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午9:15,上午11:45,2小时30分钟,直达,经济舱,3163
2025-05-20,中国国际航空,CA1431,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午8:00,上午10:40,2小时40分钟,直达,经济舱,3163
2025-05-20,中国国际航空,CA4136,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午8:30,下午11:10,2小时40分钟,直达,经济舱,3163
2025-05-20,山东航空,SC5029,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午9:15,上午11:45,2小时30分钟,直达,经济舱,6142
2025-05-20,海南航空,HU7337,北京首都国际机场(PEK),西安咸阳国际机场(XIY),下午10:15,上午12:30,2小时15分钟,直达,经济舱,659
